0.000000000000000000e+00	-3.178946793850000176e+04
1.499999999999999944e-02	-3.178946669829999882e+04
2.999999999999999889e-02	-3.178946272329999920e+04
4.499999999999999833e-02	-3.178945623400000113e+04
5.999999999999999778e-02	-3.178944743119999839e+04
7.499999999999999722e-02	-3.178943649609999920e+04
8.999999999999999667e-02	-3.178942360399999961e+04
1.049999999999999961e-01	-3.178940892320000057e+04
1.199999999999999956e-01	-3.178939262059999965e+04
1.350000000000000089e-01	-3.178937482950000049e+04
1.499999999999999944e-01	-3.178935568359999888e+04
1.650000000000000078e-01	-3.178933530180000162e+04
1.799999999999999933e-01	-3.178931379899999956e+04
1.950000000000000067e-01	-3.178929128560000026e+04
2.099999999999999922e-01	-3.178926786429999993e+04
2.250000000000000056e-01	-3.178924362480000127e+04
2.399999999999999911e-01	-3.178921865099999923e+04
2.550000000000000044e-01	-3.178919302189999871e+04
2.700000000000000178e-01	-3.178916681370000151e+04
2.849999999999999756e-01	-3.178914010019999841e+04
2.999999999999999889e-01	-3.178911294669999916e+04
3.150000000000000022e-01	-3.178908541139999943e+04
3.300000000000000155e-01	-3.178905754829999933e+04
3.449999999999999734e-01	-3.178902941139999893e+04
3.599999999999999867e-01	-3.178900105329999860e+04
3.750000000000000000e-01	-3.178897252339999977e+04
3.900000000000000133e-01	-3.178894386450000093e+04
4.050000000000000266e-01	-3.178891512130000046e+04
4.199999999999999845e-01	-3.178888633040000059e+04
4.349999999999999978e-01	-3.178885749909999868e+04
4.500000000000000111e-01	-3.178882868550000057e+04
4.650000000000000244e-01	-3.178879990760000146e+04
4.799999999999999822e-01	-3.178877120619999914e+04
4.949999999999999956e-01	-3.178874260190000132e+04
5.100000000000000089e-01	-3.178871411649999936e+04
5.250000000000000222e-01	-3.178868579669999963e+04
5.400000000000000355e-01	-3.178865762439999889e+04
5.550000000000000488e-01	-3.178862963709999894e+04
5.699999999999999512e-01	-3.178860184989999834e+04
5.849999999999999645e-01	-3.178857427649999954e+04
5.999999999999999778e-01	-3.178854693129999941e+04
6.149999999999999911e-01	-3.178851982879999923e+04
6.300000000000000044e-01	-3.178849298160000035e+04
6.450000000000000178e-01	-3.178846639919999870e+04
6.600000000000000311e-01	-3.178844008759999997e+04
6.750000000000000444e-01	-3.178841405509999822e+04
6.899999999999999467e-01	-3.178838832969999930e+04
7.049999999999999600e-01	-3.178836288559999957e+04
7.199999999999999734e-01	-3.178833774410000115e+04
7.349999999999999867e-01	-3.178831290779999836e+04
7.500000000000000000e-01	-3.178828837879999992e+04
7.650000000000000133e-01	-3.178826415919999999e+04
7.800000000000000266e-01	-3.178824025350000011e+04
7.950000000000000400e-01	-3.178821666589999950e+04
8.100000000000000533e-01	-3.178819339620000028e+04
8.249999999999999556e-01	-3.178817042049999873e+04
8.399999999999999689e-01	-3.178814778940000178e+04
8.549999999999999822e-01	-3.178812547780000023e+04
8.699999999999999956e-01	-3.178810348670000167e+04
8.850000000000000089e-01	-3.178808181680000052e+04
9.000000000000000222e-01	-3.178806046209999840e+04
9.150000000000000355e-01	-3.178803943459999937e+04
9.300000000000000488e-01	-3.178801872590000130e+04
9.449999999999999512e-01	-3.178799833539999963e+04
9.599999999999999645e-01	-3.178797824970000147e+04
9.749999999999999778e-01	-3.178795847879999928e+04
9.899999999999999911e-01	-3.178793906649999917e+04
1.004999999999999893e+00	-3.178791993329999968e+04
1.020000000000000018e+00	-3.178790110920000006e+04
1.034999999999999920e+00	-3.178788259509999989e+04
1.050000000000000044e+00	-3.178786439049999899e+04
1.064999999999999947e+00	-3.178784649160000117e+04
1.080000000000000071e+00	-3.178782889399999840e+04
1.094999999999999973e+00	-3.178781159480000133e+04
1.110000000000000098e+00	-3.178779459280000083e+04
1.125000000000000000e+00	-3.178777788829999918e+04
1.139999999999999902e+00	-3.178776147829999900e+04
1.155000000000000027e+00	-3.178774536259999877e+04
1.169999999999999929e+00	-3.178772953110000162e+04
1.185000000000000053e+00	-3.178771398190000036e+04
1.199999999999999956e+00	-3.178769871079999939e+04
1.215000000000000080e+00	-3.178768372520000048e+04
1.229999999999999982e+00	-3.178766901689999941e+04
1.245000000000000107e+00	-3.178765457990000141e+04
1.260000000000000009e+00	-3.178764041169999837e+04
1.274999999999999911e+00	-3.178762650859999849e+04
1.290000000000000036e+00	-3.178761286979999932e+04
1.304999999999999938e+00	-3.178759949469999992e+04
1.320000000000000062e+00	-3.178758637699999963e+04
1.334999999999999964e+00	-3.178757351399999970e+04
1.350000000000000089e+00	-3.178756089689999862e+04
1.364999999999999991e+00	-3.178754852820000087e+04
1.379999999999999893e+00	-3.178753640570000061e+04
1.395000000000000018e+00	-3.178752452609999818e+04
1.409999999999999920e+00	-3.178751288070000010e+04
1.425000000000000044e+00	-3.178750146780000068e+04
1.439999999999999947e+00	-3.178749028389999876e+04
1.455000000000000071e+00	-3.178747932779999974e+04
1.469999999999999973e+00	-3.178746859910000057e+04
1.485000000000000098e+00	-3.178745809369999915e+04
1.500000000000000000e+00	-3.178744780389999869e+04
1.514999999999999902e+00	-3.178743772729999910e+04
1.530000000000000027e+00	-3.178742782989999978e+04
1.544999999999999929e+00	-3.178741820189999999e+04
1.560000000000000053e+00	-3.178740876769999886e+04
1.574999999999999956e+00	-3.178739953819999937e+04
1.590000000000000080e+00	-3.178739058809999915e+04
1.604999999999999982e+00	-3.178738174530000106e+04
1.620000000000000107e+00	-3.178737316629999987e+04
1.635000000000000009e+00	-3.178736471249999886e+04
1.649999999999999911e+00	-3.178735646009999982e+04
1.665000000000000036e+00	-3.178734846850000031e+04
1.679999999999999938e+00	-3.178734066600000006e+04
1.695000000000000062e+00	-3.178733300040000177e+04
1.709999999999999964e+00	-3.178732544760000019e+04
1.725000000000000089e+00	-3.178731820249999873e+04
1.739999999999999991e+00	-3.178731109650000144e+04
1.754999999999999893e+00	-3.178730419890000121e+04
1.770000000000000018e+00	-3.178729742489999990e+04
1.784999999999999920e+00	-3.178729083829999945e+04
1.800000000000000044e+00	-3.178728441929999826e+04
1.814999999999999947e+00	-3.178727817219999997e+04
1.830000000000000071e+00	-3.178727209460000086e+04
1.844999999999999973e+00	-3.178726615519999905e+04
1.860000000000000098e+00	-3.178726032399999895e+04
1.875000000000000000e+00	-3.178725472609999997e+04
1.889999999999999902e+00	-3.178724926280000000e+04
1.905000000000000027e+00	-3.178724395709999953e+04
1.919999999999999929e+00	-3.178723871090000102e+04
1.935000000000000053e+00	-3.178723364759999822e+04
1.949999999999999956e+00	-3.178722871160000068e+04
1.965000000000000080e+00	-3.178722391119999884e+04
1.979999999999999982e+00	-3.178721924869999930e+04
1.995000000000000107e+00	-3.178721467280000070e+04
2.009999999999999787e+00	-3.178721021259999907e+04
2.024999999999999911e+00	-3.178720587109999906e+04
2.040000000000000036e+00	-3.178720164360000126e+04
2.055000000000000160e+00	-3.178719749400000001e+04
2.069999999999999840e+00	-3.178719353609999962e+04
2.084999999999999964e+00	-3.178718958710000152e+04
2.100000000000000089e+00	-3.178718578020000132e+04
2.115000000000000213e+00	-3.178718203550000180e+04
2.129999999999999893e+00	-3.178717837890000010e+04
2.145000000000000018e+00	-3.178717476719999831e+04
2.160000000000000142e+00	-3.178717135100000087e+04
2.174999999999999822e+00	-3.178716790010000113e+04
2.189999999999999947e+00	-3.178716457939999964e+04
2.205000000000000071e+00	-3.178716137639999943e+04
2.220000000000000195e+00	-3.178715816260000065e+04
2.234999999999999876e+00	-3.178715509739999834e+04
2.250000000000000000e+00	-3.178715201860000161e+04
2.265000000000000124e+00	-3.178714903939999931e+04
2.279999999999999805e+00	-3.178714613660000032e+04
2.294999999999999929e+00	-3.178714324580000175e+04
2.310000000000000053e+00	-3.178714047139999821e+04
2.325000000000000178e+00	-3.178713775320000059e+04
2.339999999999999858e+00	-3.178713507000000027e+04
2.354999999999999982e+00	-3.178713244309999936e+04
2.370000000000000107e+00	-3.178712981329999820e+04
2.384999999999999787e+00	-3.178712725389999832e+04
2.399999999999999911e+00	-3.178712475460000132e+04
2.415000000000000036e+00	-3.178712233109999943e+04
2.430000000000000160e+00	-3.178711995459999889e+04
2.444999999999999840e+00	-3.178711757199999920e+04
2.459999999999999964e+00	-3.178711524070000087e+04
2.475000000000000089e+00	-3.178711289770000076e+04
2.490000000000000213e+00	-3.178711072100000092e+04
2.504999999999999893e+00	-3.178710851669999829e+04
2.520000000000000018e+00	-3.178710635009999896e+04
2.535000000000000142e+00	-3.178710421430000133e+04
2.549999999999999822e+00	-3.178710211319999871e+04
2.564999999999999947e+00	-3.178710001969999939e+04
2.580000000000000071e+00	-3.178709800339999856e+04
2.595000000000000195e+00	-3.178709600629999841e+04
2.609999999999999876e+00	-3.178709403469999961e+04
2.625000000000000000e+00	-3.178709213309999905e+04
2.640000000000000124e+00	-3.178709022339999865e+04
2.654999999999999805e+00	-3.178708831619999910e+04
2.669999999999999929e+00	-3.178708648230000108e+04
2.685000000000000053e+00	-3.178708465459999934e+04
2.700000000000000178e+00	-3.178708291240000108e+04
2.714999999999999858e+00	-3.178708115539999926e+04
2.729999999999999982e+00	-3.178707942869999897e+04
2.745000000000000107e+00	-3.178707772589999877e+04
2.759999999999999787e+00	-3.178707604649999848e+04
2.774999999999999911e+00	-3.178707435080000141e+04
2.790000000000000036e+00	-3.178707270810000045e+04
2.805000000000000160e+00	-3.178707110440000179e+04
2.819999999999999840e+00	-3.178706951430000117e+04
2.834999999999999964e+00	-3.178706795960000090e+04
2.850000000000000089e+00	-3.178706644819999929e+04
2.865000000000000213e+00	-3.178706492900000012e+04
2.879999999999999893e+00	-3.178706340640000053e+04
2.895000000000000018e+00	-3.178706192970000120e+04
2.910000000000000142e+00	-3.178706043449999925e+04
2.924999999999999822e+00	-3.178705903899999976e+04
2.939999999999999947e+00	-3.178705763880000086e+04
2.955000000000000071e+00	-3.178705627820000154e+04
2.970000000000000195e+00	-3.178705482539999866e+04
